,Hour,StationEnd,Count,Day,Year,Count1,Count1week,Count2week,Count3week,Count4week,Holiday,Weekday,Workingday,WeatherSituation,Temp,ATemp,Humidity,Windspeed
19307,16,22,1,39,2012,0,2,2,0,1,0.0,3.0,1.0,3.0,0.26,0.2727,0.81,0.1045
19308,16,20,1,39,2012,0,2,5,0,4,0.0,3.0,1.0,3.0,0.26,0.2727,0.81,0.1045
19309,17,22,3,39,2012,1,3,3,1,2,0.0,3.0,1.0,3.0,0.24,0.2576,0.87,0.1045
19310,17,20,4,39,2012,1,3,0,4,2,0.0,3.0,1.0,3.0,0.24,0.2576,0.87,0.1045
19311,18,25,1,39,2012,0,3,2,3,0,0.0,3.0,1.0,3.0,0.24,0.2576,0.87,0.1045
19312,18,22,3,39,2012,3,1,4,3,2,0.0,3.0,1.0,3.0,0.24,0.2576,0.87,0.1045
19313,18,20,1,39,2012,4,7,5,2,0,0.0,3.0,1.0,3.0,0.24,0.2576,0.87,0.1045
19314,19,13,2,39,2012,0,2,4,1,0,0.0,3.0,1.0,3.0,0.24,0.2576,0.87,0.1045
19315,19,22,1,39,2012,3,7,1,8,0,0.0,3.0,1.0,3.0,0.24,0.2576,0.87,0.1045
19316,19,20,2,39,2012,1,1,5,1,0,0.0,3.0,1.0,3.0,0.24,0.2576,0.87,0.1045
19317,20,20,3,39,2012,2,1,1,4,2,0.0,3.0,1.0,3.0,0.24,0.2424,0.87,0.1343
19318,20,25,1,39,2012,0,2,3,6,2,0.0,3.0,1.0,3.0,0.24,0.2424,0.87,0.1343
19319,20,22,1,39,2012,1,1,3,0,2,0.0,3.0,1.0,3.0,0.24,0.2424,0.87,0.1343
19320,20,13,1,39,2012,2,1,0,1,0,0.0,3.0,1.0,3.0,0.24,0.2424,0.87,0.1343
19321,21,22,3,39,2012,1,2,2,2,2,0.0,3.0,1.0,3.0,0.24,0.2273,0.87,0.194
19322,21,13,1,39,2012,1,1,2,1,0,0.0,3.0,1.0,3.0,0.24,0.2273,0.87,0.194
19323,21,20,3,39,2012,3,3,1,1,0,0.0,3.0,1.0,3.0,0.24,0.2273,0.87,0.194
19324,21,25,2,39,2012,1,4,0,1,0,0.0,3.0,1.0,3.0,0.24,0.2273,0.87,0.194
19325,22,25,1,39,2012,2,0,0,1,0,0.0,3.0,1.0,2.0,0.24,0.2424,0.87,0.1343
19326,22,22,1,39,2012,3,0,0,0,1,0.0,3.0,1.0,2.0,0.24,0.2424,0.87,0.1343
19327,23,13,1,39,2012,0,0,0,1,0,0.0,3.0,1.0,2.0,0.24,0.2424,0.87,0.1642
19328,23,25,1,39,2012,1,0,1,0,0,0.0,3.0,1.0,2.0,0.24,0.2424,0.87,0.1642
19329,23,20,1,39,2012,0,2,0,0,1,0.0,3.0,1.0,2.0,0.24,0.2424,0.87,0.1642
19330,0,22,1,40,2012,0,0,2,0,0,0.0,4.0,1.0,2.0,0.24,0.2424,0.87,0.1642
19331,5,25,2,40,2012,0,0,0,0,0,0.0,4.0,1.0,1.0,0.2,0.1818,0.75,0.2836
19332,6,22,1,40,2012,0,0,0,0,2,0.0,4.0,1.0,1.0,0.2,0.1818,0.75,0.2836
19333,7,22,2,40,2012,1,0,1,1,3,0.0,4.0,1.0,1.0,0.2,0.197,0.69,0.2537
19334,7,20,3,40,2012,0,0,2,2,4,0.0,4.0,1.0,1.0,0.2,0.197,0.69,0.2537
19335,7,25,2,40,2012,0,2,0,1,2,0.0,4.0,1.0,1.0,0.2,0.197,0.69,0.2537
19336,8,13,2,40,2012,0,3,3,3,5,0.0,4.0,1.0,1.0,0.2,0.197,0.64,0.2537
19337,8,25,5,40,2012,2,3,3,4,8,0.0,4.0,1.0,1.0,0.2,0.197,0.64,0.2537
19338,8,22,2,40,2012,2,7,1,7,8,0.0,4.0,1.0,1.0,0.2,0.197,0.64,0.2537
19339,8,20,3,40,2012,3,4,4,3,3,0.0,4.0,1.0,1.0,0.2,0.197,0.64,0.2537
19340,9,20,1,40,2012,3,2,5,2,0,0.0,4.0,1.0,1.0,0.2,0.197,0.59,0.2239
19341,9,13,3,40,2012,2,2,4,1,5,0.0,4.0,1.0,1.0,0.2,0.197,0.59,0.2239
19342,9,22,1,40,2012,2,2,1,4,3,0.0,4.0,1.0,1.0,0.2,0.197,0.59,0.2239
19343,10,25,1,40,2012,0,2,0,0,0,0.0,4.0,1.0,1.0,0.22,0.2121,0.51,0.2239
19344,11,13,1,40,2012,0,3,1,0,0,0.0,4.0,1.0,1.0,0.24,0.2273,0.52,0.2239
19345,11,20,1,40,2012,0,1,1,1,1,0.0,4.0,1.0,1.0,0.24,0.2273,0.52,0.2239
19346,11,22,2,40,2012,0,1,1,1,1,0.0,4.0,1.0,1.0,0.24,0.2273,0.52,0.2239
19347,12,20,2,40,2012,1,0,0,3,0,0.0,4.0,1.0,1.0,0.26,0.2273,0.48,0.3284
19348,12,13,1,40,2012,1,1,0,2,1,0.0,4.0,1.0,1.0,0.26,0.2273,0.48,0.3284
19349,13,20,1,40,2012,2,0,2,0,1,0.0,4.0,1.0,1.0,0.3,0.2727,0.42,0.3284
19350,13,22,1,40,2012,0,2,2,1,1,0.0,4.0,1.0,1.0,0.3,0.2727,0.42,0.3284
19351,13,25,1,40,2012,0,1,0,2,1,0.0,4.0,1.0,1.0,0.3,0.2727,0.42,0.3284
19352,13,13,1,40,2012,1,1,1,1,4,0.0,4.0,1.0,1.0,0.3,0.2727,0.42,0.3284
19353,14,22,5,40,2012,1,2,0,0,1,0.0,4.0,1.0,1.0,0.32,0.303,0.39,0.2985
19354,14,25,3,40,2012,1,1,1,2,2,0.0,4.0,1.0,1.0,0.32,0.303,0.39,0.2985
19355,14,20,2,40,2012,1,0,0,0,2,0.0,4.0,1.0,1.0,0.32,0.303,0.39,0.2985
19356,14,13,5,40,2012,1,1,2,2,4,0.0,4.0,1.0,1.0,0.32,0.303,0.39,0.2985
19357,15,20,2,40,2012,2,1,1,2,1,0.0,4.0,1.0,1.0,0.32,0.303,0.36,0.2985
19358,15,22,2,40,2012,5,1,3,2,3,0.0,4.0,1.0,1.0,0.32,0.303,0.36,0.2985
19359,15,25,3,40,2012,3,0,3,1,2,0.0,4.0,1.0,1.0,0.32,0.303,0.36,0.2985
19360,15,13,1,40,2012,5,0,1,4,2,0.0,4.0,1.0,1.0,0.32,0.303,0.36,0.2985
19361,16,13,1,40,2012,1,2,1,6,0,0.0,4.0,1.0,1.0,0.34,0.3333,0.36,0.0
19362,16,20,5,40,2012,2,3,1,1,2,0.0,4.0,1.0,1.0,0.34,0.3333,0.36,0.0
19363,16,25,1,40,2012,3,1,4,2,2,0.0,4.0,1.0,1.0,0.34,0.3333,0.36,0.0
19364,16,22,1,40,2012,2,2,3,1,5,0.0,4.0,1.0,1.0,0.34,0.3333,0.36,0.0
19365,17,22,5,40,2012,1,4,5,2,8,0.0,4.0,1.0,1.0,0.34,0.3333,0.34,0.1343
19366,17,13,4,40,2012,1,3,3,4,2,0.0,4.0,1.0,1.0,0.34,0.3333,0.34,0.1343
19367,17,20,2,40,2012,5,2,8,5,7,0.0,4.0,1.0,1.0,0.34,0.3333,0.34,0.1343
19368,17,25,1,40,2012,1,3,4,4,2,0.0,4.0,1.0,1.0,0.34,0.3333,0.34,0.1343
19369,18,22,4,40,2012,5,3,5,7,4,0.0,4.0,1.0,1.0,0.34,0.3333,0.31,0.1642
19370,18,13,3,40,2012,4,2,2,3,3,0.0,4.0,1.0,1.0,0.34,0.3333,0.31,0.1642
19371,18,20,4,40,2012,2,4,7,4,9,0.0,4.0,1.0,1.0,0.34,0.3333,0.31,0.1642
19372,18,25,3,40,2012,1,3,4,2,5,0.0,4.0,1.0,1.0,0.34,0.3333,0.31,0.1642
19373,19,20,2,40,2012,4,2,3,3,4,0.0,4.0,1.0,1.0,0.32,0.3333,0.33,0.1045
19374,19,22,3,40,2012,4,5,5,3,4,0.0,4.0,1.0,1.0,0.32,0.3333,0.33,0.1045
19375,19,13,1,40,2012,3,5,3,0,2,0.0,4.0,1.0,1.0,0.32,0.3333,0.33,0.1045
19376,19,25,2,40,2012,3,2,3,2,4,0.0,4.0,1.0,1.0,0.32,0.3333,0.33,0.1045
19377,20,20,2,40,2012,2,3,5,1,1,0.0,4.0,1.0,1.0,0.32,0.3485,0.36,0.0
19378,20,13,1,40,2012,1,1,0,1,4,0.0,4.0,1.0,1.0,0.32,0.3485,0.36,0.0
19379,20,25,1,40,2012,2,3,4,1,1,0.0,4.0,1.0,1.0,0.32,0.3485,0.36,0.0
19380,20,22,3,40,2012,3,1,1,4,2,0.0,4.0,1.0,1.0,0.32,0.3485,0.36,0.0
19381,21,20,2,40,2012,2,0,4,1,1,0.0,4.0,1.0,1.0,0.3,0.3182,0.52,0.0896
19382,21,25,1,40,2012,1,0,1,3,1,0.0,4.0,1.0,1.0,0.3,0.3182,0.52,0.0896
19383,22,25,2,40,2012,1,1,0,0,0,0.0,4.0,1.0,2.0,0.3,0.3333,0.56,0.0
19384,22,22,2,40,2012,0,1,1,1,1,0.0,4.0,1.0,2.0,0.3,0.3333,0.56,0.0
19385,23,13,1,40,2012,0,0,0,0,0,0.0,4.0,1.0,2.0,0.3,0.3333,0.52,0.0
19386,23,22,1,40,2012,2,1,0,1,0,0.0,4.0,1.0,2.0,0.3,0.3333,0.52,0.0
19387,23,20,1,40,2012,0,0,0,1,0,0.0,4.0,1.0,2.0,0.3,0.3333,0.52,0.0
19388,0,22,2,41,2012,1,0,0,0,0,0.0,5.0,1.0,2.0,0.28,0.303,0.65,0.0896
19389,0,20,1,41,2012,1,0,1,1,0,0.0,5.0,1.0,2.0,0.28,0.303,0.65,0.0896
19390,3,13,1,41,2012,0,0,0,0,0,0.0,5.0,1.0,1.0,0.26,0.2879,0.56,0.0896
19391,5,13,1,41,2012,0,0,0,0,1,0.0,5.0,1.0,1.0,0.24,0.2273,0.52,0.2239
19392,5,20,1,41,2012,0,0,0,0,0,0.0,5.0,1.0,1.0,0.24,0.2273,0.52,0.2239
19393,7,25,2,41,2012,0,0,2,0,0,0.0,5.0,1.0,1.0,0.2,0.2121,0.59,0.1642
19394,7,22,1,41,2012,0,4,4,0,0,0.0,5.0,1.0,1.0,0.2,0.2121,0.59,0.1642
19395,7,13,2,41,2012,0,4,2,4,0,0.0,5.0,1.0,1.0,0.2,0.2121,0.59,0.1642
19396,8,20,4,41,2012,0,5,2,4,7,0.0,5.0,1.0,1.0,0.2,0.2121,0.59,0.1642
19397,8,13,5,41,2012,2,2,0,3,4,0.0,5.0,1.0,1.0,0.2,0.2121,0.59,0.1642
19398,8,22,5,41,2012,1,0,0,6,5,0.0,5.0,1.0,1.0,0.2,0.2121,0.59,0.1642
19399,8,25,5,41,2012,2,5,1,7,6,0.0,5.0,1.0,1.0,0.2,0.2121,0.59,0.1642
19400,9,13,3,41,2012,5,5,0,3,3,0.0,5.0,1.0,1.0,0.22,0.2273,0.55,0.1642
19401,9,22,3,41,2012,5,3,2,3,7,0.0,5.0,1.0,1.0,0.22,0.2273,0.55,0.1642
19402,9,25,2,41,2012,5,1,2,1,3,0.0,5.0,1.0,1.0,0.22,0.2273,0.55,0.1642
19403,9,20,1,41,2012,4,4,2,1,2,0.0,5.0,1.0,1.0,0.22,0.2273,0.55,0.1642
19404,10,25,3,41,2012,2,1,0,1,1,0.0,5.0,1.0,2.0,0.26,0.2727,0.48,0.1343
19405,10,13,1,41,2012,3,3,0,0,2,0.0,5.0,1.0,2.0,0.26,0.2727,0.48,0.1343
19406,10,22,1,41,2012,3,1,2,0,0,0.0,5.0,1.0,2.0,0.26,0.2727,0.48,0.1343
19407,11,22,2,41,2012,1,0,0,5,0,0.0,5.0,1.0,2.0,0.28,0.2879,0.45,0.1045
19408,11,13,2,41,2012,1,2,1,0,0,0.0,5.0,1.0,2.0,0.28,0.2879,0.45,0.1045
19409,11,25,1,41,2012,3,1,0,0,1,0.0,5.0,1.0,2.0,0.28,0.2879,0.45,0.1045
19410,12,13,3,41,2012,2,1,2,1,1,0.0,5.0,1.0,2.0,0.3,0.303,0.42,0.1343
19411,12,25,2,41,2012,1,1,0,0,0,0.0,5.0,1.0,2.0,0.3,0.303,0.42,0.1343
19412,12,22,3,41,2012,2,1,2,1,1,0.0,5.0,1.0,2.0,0.3,0.303,0.42,0.1343
19413,12,20,5,41,2012,0,5,1,2,1,0.0,5.0,1.0,2.0,0.3,0.303,0.42,0.1343
19414,13,13,1,41,2012,3,3,1,1,2,0.0,5.0,1.0,2.0,0.3,0.3182,0.42,0.0896
19415,13,20,2,41,2012,5,2,1,2,3,0.0,5.0,1.0,2.0,0.3,0.3182,0.42,0.0896
19416,13,22,1,41,2012,3,3,2,1,1,0.0,5.0,1.0,2.0,0.3,0.3182,0.42,0.0896
19417,14,20,2,41,2012,2,0,2,3,3,0.0,5.0,1.0,2.0,0.32,0.3333,0.39,0.0896
19418,15,22,2,41,2012,0,3,3,1,2,0.0,5.0,1.0,2.0,0.32,0.3333,0.45,0.1343
19419,15,20,2,41,2012,2,3,1,2,0,0.0,5.0,1.0,2.0,0.32,0.3333,0.45,0.1343
19420,15,25,1,41,2012,0,2,4,0,1,0.0,5.0,1.0,2.0,0.32,0.3333,0.45,0.1343
19421,15,13,1,41,2012,0,2,1,4,1,0.0,5.0,1.0,2.0,0.32,0.3333,0.45,0.1343
19422,16,22,4,41,2012,2,2,5,1,4,0.0,5.0,1.0,2.0,0.34,0.3182,0.42,0.2537
19423,16,25,5,41,2012,1,7,0,2,2,0.0,5.0,1.0,2.0,0.34,0.3182,0.42,0.2537
19424,16,13,1,41,2012,1,6,1,1,2,0.0,5.0,1.0,2.0,0.34,0.3182,0.42,0.2537
19425,16,20,1,41,2012,2,3,3,4,3,0.0,5.0,1.0,2.0,0.34,0.3182,0.42,0.2537
19426,17,22,6,41,2012,4,9,3,4,5,0.0,5.0,1.0,2.0,0.34,0.3333,0.42,0.194
19427,17,25,3,41,2012,5,4,9,2,4,0.0,5.0,1.0,2.0,0.34,0.3333,0.42,0.194
19428,17,13,2,41,2012,1,3,2,5,0,0.0,5.0,1.0,2.0,0.34,0.3333,0.42,0.194
19429,17,20,2,41,2012,1,2,5,3,1,0.0,5.0,1.0,2.0,0.34,0.3333,0.42,0.194
19430,18,22,7,41,2012,6,4,5,5,1,0.0,5.0,1.0,3.0,0.3,0.303,0.61,0.1343
19431,18,25,4,41,2012,3,1,4,2,3,0.0,5.0,1.0,3.0,0.3,0.303,0.61,0.1343
19432,18,20,4,41,2012,2,4,1,2,3,0.0,5.0,1.0,3.0,0.3,0.303,0.61,0.1343
19433,18,13,2,41,2012,2,5,2,4,4,0.0,5.0,1.0,3.0,0.3,0.303,0.61,0.1343
19434,19,25,3,41,2012,4,1,1,2,3,0.0,5.0,1.0,2.0,0.32,0.3485,0.57,0.0
19435,19,22,2,41,2012,7,2,2,2,3,0.0,5.0,1.0,2.0,0.32,0.3485,0.57,0.0
19436,19,13,3,41,2012,2,0,1,0,2,0.0,5.0,1.0,2.0,0.32,0.3485,0.57,0.0
19437,19,20,2,41,2012,4,1,3,1,1,0.0,5.0,1.0,2.0,0.32,0.3485,0.57,0.0
19438,20,20,3,41,2012,2,3,1,0,1,0.0,5.0,1.0,2.0,0.32,0.3485,0.57,0.0
19439,20,22,1,41,2012,2,0,0,1,0,0.0,5.0,1.0,2.0,0.32,0.3485,0.57,0.0
19440,21,20,4,41,2012,3,2,3,0,1,0.0,5.0,1.0,2.0,0.32,0.3333,0.66,0.0896
19441,22,13,3,41,2012,0,1,2,1,0,0.0,5.0,1.0,2.0,0.32,0.3485,0.66,0.0
19442,23,22,1,41,2012,0,0,1,2,2,0.0,5.0,1.0,2.0,0.3,0.3182,0.7,0.0896
19443,0,22,1,42,2012,1,0,1,0,0,0.0,6.0,0.0,2.0,0.3,0.303,0.7,0.1343
19444,0,20,1,42,2012,0,2,0,0,0,0.0,6.0,0.0,2.0,0.3,0.303,0.7,0.1343
19445,1,13,1,42,2012,0,1,0,0,0,0.0,6.0,0.0,3.0,0.28,0.2879,0.81,0.1343
19446,3,22,1,42,2012,0,0,0,0,1,0.0,6.0,0.0,3.0,0.24,0.2273,0.87,0.2239
19447,6,25,1,42,2012,0,0,0,0,1,0.0,6.0,0.0,3.0,0.22,0.2273,0.93,0.1343
19448,8,25,1,42,2012,0,1,1,0,0,0.0,6.0,0.0,3.0,0.22,0.2273,0.93,0.1343
19449,8,20,2,42,2012,0,2,2,0,0,0.0,6.0,0.0,3.0,0.22,0.2273,0.93,0.1343
19450,8,22,1,42,2012,0,0,0,0,1,0.0,6.0,0.0,3.0,0.22,0.2273,0.93,0.1343
19451,8,13,1,42,2012,0,1,4,0,1,0.0,6.0,0.0,3.0,0.22,0.2273,0.93,0.1343
19452,9,13,2,42,2012,1,0,1,0,2,0.0,6.0,0.0,3.0,0.22,0.2424,0.93,0.1045
19453,9,20,1,42,2012,2,3,0,0,1,0.0,6.0,0.0,3.0,0.22,0.2424,0.93,0.1045
19454,9,22,2,42,2012,1,1,2,0,0,0.0,6.0,0.0,3.0,0.22,0.2424,0.93,0.1045
19455,10,20,2,42,2012,1,3,2,2,0,0.0,6.0,0.0,3.0,0.22,0.2424,0.93,0.1045
19456,10,13,3,42,2012,2,2,2,1,1,0.0,6.0,0.0,3.0,0.22,0.2424,0.93,0.1045
19457,10,22,2,42,2012,2,3,1,0,1,0.0,6.0,0.0,3.0,0.22,0.2424,0.93,0.1045
19458,11,25,1,42,2012,0,1,4,1,2,0.0,6.0,0.0,2.0,0.24,0.2576,0.81,0.1045
19459,11,13,3,42,2012,3,2,3,1,1,0.0,6.0,0.0,2.0,0.24,0.2576,0.81,0.1045
19460,11,20,1,42,2012,2,2,5,0,2,0.0,6.0,0.0,2.0,0.24,0.2576,0.81,0.1045
19461,11,22,2,42,2012,2,1,7,2,3,0.0,6.0,0.0,2.0,0.24,0.2576,0.81,0.1045
19462,12,25,2,42,2012,1,4,5,2,4,0.0,6.0,0.0,2.0,0.26,0.2576,0.81,0.1642
19463,12,20,1,42,2012,1,2,5,0,2,0.0,6.0,0.0,2.0,0.26,0.2576,0.81,0.1642
19464,12,22,2,42,2012,2,4,2,0,0,0.0,6.0,0.0,2.0,0.26,0.2576,0.81,0.1642
19465,12,13,1,42,2012,3,1,1,0,0,0.0,6.0,0.0,2.0,0.26,0.2576,0.81,0.1642
19466,13,13,3,42,2012,1,3,3,0,2,0.0,6.0,0.0,2.0,0.26,0.2424,0.81,0.2836
19467,13,25,2,42,2012,2,8,5,0,2,0.0,6.0,0.0,2.0,0.26,0.2424,0.81,0.2836
19468,13,20,3,42,2012,1,6,4,1,0,0.0,6.0,0.0,2.0,0.26,0.2424,0.81,0.2836
19469,14,22,7,42,2012,0,3,5,0,6,0.0,6.0,0.0,2.0,0.26,0.2424,0.81,0.2537
19470,14,20,4,42,2012,3,3,2,1,2,0.0,6.0,0.0,2.0,0.26,0.2424,0.81,0.2537
19471,14,25,3,42,2012,2,3,5,0,0,0.0,6.0,0.0,2.0,0.26,0.2424,0.81,0.2537
19472,14,13,3,42,2012,3,2,0,1,1,0.0,6.0,0.0,2.0,0.26,0.2424,0.81,0.2537
19473,15,22,2,42,2012,7,2,7,3,3,0.0,6.0,0.0,2.0,0.3,0.2727,0.61,0.2985
19474,15,20,1,42,2012,4,3,5,0,2,0.0,6.0,0.0,2.0,0.3,0.2727,0.61,0.2985
19475,15,25,1,42,2012,3,5,5,1,2,0.0,6.0,0.0,2.0,0.3,0.2727,0.61,0.2985
19476,16,20,1,42,2012,1,2,5,2,1,0.0,6.0,0.0,3.0,0.22,0.197,0.75,0.4179
19477,16,25,2,42,2012,1,0,6,3,3,0.0,6.0,0.0,3.0,0.22,0.197,0.75,0.4179
19478,16,22,2,42,2012,2,1,4,1,2,0.0,6.0,0.0,3.0,0.22,0.197,0.75,0.4179
19479,17,13,3,42,2012,0,1,2,0,2,0.0,6.0,0.0,3.0,0.22,0.1818,0.69,0.4627
19480,17,20,1,42,2012,1,0,4,0,3,0.0,6.0,0.0,3.0,0.22,0.1818,0.69,0.4627
19481,17,25,2,42,2012,2,0,4,2,1,0.0,6.0,0.0,3.0,0.22,0.1818,0.69,0.4627
19482,18,25,1,42,2012,2,0,2,0,0,0.0,6.0,0.0,2.0,0.22,0.1818,0.47,0.6567
19483,19,25,2,42,2012,1,2,1,2,0,0.0,6.0,0.0,2.0,0.2,0.1515,0.4,0.5522
19484,19,20,3,42,2012,0,1,5,1,0,0.0,6.0,0.0,2.0,0.2,0.1515,0.4,0.5522
19485,20,25,2,42,2012,2,0,0,1,0,0.0,6.0,0.0,2.0,0.16,0.1212,0.43,0.5522
19486,21,25,1,42,2012,2,1,2,0,0,0.0,6.0,0.0,1.0,0.14,0.0758,0.43,0.6418
19487,21,13,1,42,2012,0,0,0,0,1,0.0,6.0,0.0,1.0,0.14,0.0758,0.43,0.6418
19488,22,22,1,42,2012,0,1,0,1,2,0.0,6.0,0.0,2.0,0.14,0.1061,0.39,0.3881
19489,22,25,1,42,2012,1,1,1,0,0,0.0,6.0,0.0,2.0,0.14,0.1061,0.39,0.3881
19490,23,13,1,42,2012,0,0,0,0,0,0.0,6.0,0.0,3.0,0.12,0.0758,0.5,0.4925
19491,23,25,1,42,2012,1,1,0,2,1,0.0,6.0,0.0,3.0,0.12,0.0758,0.5,0.4925
19492,0,25,2,43,2012,1,0,0,0,0,0.0,0.0,0.0,3.0,0.1,0.0758,0.68,0.3881
19493,2,13,1,43,2012,0,0,1,1,0,0.0,0.0,0.0,2.0,0.1,0.0606,0.58,0.5821
19494,5,22,1,43,2012,0,0,0,0,1,0.0,0.0,0.0,1.0,0.1,0.0758,0.49,0.3881
19495,8,22,1,43,2012,0,1,3,1,0,0.0,0.0,0.0,1.0,0.08,0.0758,0.53,0.2537
19496,9,13,1,43,2012,0,0,1,0,1,0.0,0.0,0.0,1.0,0.1,0.0909,0.49,0.2985
19497,10,13,1,43,2012,1,2,1,1,2,0.0,0.0,0.0,1.0,0.12,0.1061,0.42,0.3582
19498,10,20,1,43,2012,0,0,0,2,1,0.0,0.0,0.0,1.0,0.12,0.1061,0.42,0.3582
19499,11,25,1,43,2012,0,2,1,3,3,0.0,0.0,0.0,1.0,0.12,0.1061,0.42,0.2985
19500,11,22,1,43,2012,0,1,3,1,0,0.0,0.0,0.0,1.0,0.12,0.1061,0.42,0.2985
19501,12,20,3,43,2012,0,4,3,3,4,0.0,0.0,0.0,1.0,0.14,0.0758,0.39,0.6418
19502,12,25,1,43,2012,1,2,5,1,1,0.0,0.0,0.0,1.0,0.14,0.0758,0.39,0.6418
19503,13,20,3,43,2012,3,3,2,4,1,0.0,0.0,0.0,1.0,0.16,0.1212,0.4,0.4478
19504,13,22,3,43,2012,0,2,1,2,2,0.0,0.0,0.0,1.0,0.16,0.1212,0.4,0.4478
19505,13,25,2,43,2012,1,3,4,1,1,0.0,0.0,0.0,1.0,0.16,0.1212,0.4,0.4478
19506,14,22,2,43,2012,3,5,4,2,1,0.0,0.0,0.0,1.0,0.16,0.1212,0.4,0.5224
19507,14,25,1,43,2012,2,6,1,0,3,0.0,0.0,0.0,1.0,0.16,0.1212,0.4,0.5224
19508,15,25,2,43,2012,1,3,2,0,0,0.0,0.0,0.0,1.0,0.16,0.1212,0.4,0.5522
19509,16,20,2,43,2012,0,7,4,1,3,0.0,0.0,0.0,1.0,0.2,0.1667,0.34,0.4627
19510,16,25,2,43,2012,2,3,4,3,1,0.0,0.0,0.0,1.0,0.2,0.1667,0.34,0.4627
19511,16,13,1,43,2012,0,5,2,1,0,0.0,0.0,0.0,1.0,0.2,0.1667,0.34,0.4627
19512,16,22,1,43,2012,0,3,6,0,2,0.0,0.0,0.0,1.0,0.2,0.1667,0.34,0.4627
19513,17,22,1,43,2012,1,2,2,2,2,0.0,0.0,0.0,1.0,0.18,0.1515,0.37,0.4179
19514,17,20,1,43,2012,2,4,0,0,0,0.0,0.0,0.0,1.0,0.18,0.1515,0.37,0.4179
19515,17,13,1,43,2012,1,2,2,0,2,0.0,0.0,0.0,1.0,0.18,0.1515,0.37,0.4179
19516,18,20,2,43,2012,1,0,4,1,1,0.0,0.0,0.0,1.0,0.16,0.1212,0.4,0.4627
19517,18,22,1,43,2012,1,5,3,1,2,0.0,0.0,0.0,1.0,0.16,0.1212,0.4,0.4627
19518,18,13,1,43,2012,1,1,1,0,0,0.0,0.0,0.0,1.0,0.16,0.1212,0.4,0.4627
19519,19,13,3,43,2012,1,0,0,3,0,0.0,0.0,0.0,1.0,0.16,0.1364,0.4,0.2836
19520,19,22,2,43,2012,1,0,0,0,2,0.0,0.0,0.0,1.0,0.16,0.1364,0.4,0.2836
19521,20,25,2,43,2012,0,0,2,1,0,0.0,0.0,0.0,1.0,0.14,0.1212,0.42,0.3284
19522,20,22,1,43,2012,2,0,2,0,2,0.0,0.0,0.0,1.0,0.14,0.1212,0.42,0.3284
19523,21,13,1,43,2012,0,1,1,0,0,0.0,0.0,0.0,1.0,0.14,0.1212,0.43,0.2985
19524,21,22,2,43,2012,1,0,1,2,1,0.0,0.0,0.0,1.0,0.14,0.1212,0.43,0.2985
19525,21,25,1,43,2012,2,0,0,0,1,0.0,0.0,0.0,1.0,0.14,0.1212,0.43,0.2985
19526,21,20,1,43,2012,0,0,2,0,1,0.0,0.0,0.0,1.0,0.14,0.1212,0.43,0.2985
19527,23,22,1,43,2012,0,0,1,0,0,0.0,0.0,0.0,1.0,0.14,0.1364,0.43,0.2239
19528,6,22,1,44,2012,0,0,2,0,0,0.0,1.0,1.0,1.0,0.1,0.1061,0.54,0.2239
19529,6,13,2,44,2012,0,0,0,1,0,0.0,1.0,1.0,1.0,0.1,0.1061,0.54,0.2239
19530,6,20,2,44,2012,0,0,0,0,0,0.0,1.0,1.0,1.0,0.1,0.1061,0.54,0.2239
19531,7,20,5,44,2012,2,3,1,3,2,0.0,1.0,1.0,1.0,0.1,0.1061,0.54,0.194
19532,7,13,3,44,2012,2,3,0,1,1,0.0,1.0,1.0,1.0,0.1,0.1061,0.54,0.194
19533,7,22,2,44,2012,1,2,2,4,0,0.0,1.0,1.0,1.0,0.1,0.1061,0.54,0.194
19534,7,25,1,44,2012,0,1,4,1,0,0.0,1.0,1.0,1.0,0.1,0.1061,0.54,0.194
19535,8,25,1,44,2012,1,7,2,1,0,0.0,1.0,1.0,1.0,0.1,0.1212,0.54,0.1343
19536,8,13,4,44,2012,3,2,4,2,0,0.0,1.0,1.0,1.0,0.1,0.1212,0.54,0.1343
19537,8,20,4,44,2012,5,4,1,2,0,0.0,1.0,1.0,1.0,0.1,0.1212,0.54,0.1343
19538,9,25,2,44,2012,1,0,2,3,3,0.0,1.0,1.0,1.0,0.12,0.1364,0.5,0.194
19539,9,13,1,44,2012,4,2,2,2,1,0.0,1.0,1.0,1.0,0.12,0.1364,0.5,0.194
19540,9,22,2,44,2012,0,2,2,2,1,0.0,1.0,1.0,1.0,0.12,0.1364,0.5,0.194
19541,9,20,1,44,2012,4,3,1,2,1,0.0,1.0,1.0,1.0,0.12,0.1364,0.5,0.194
19542,10,25,2,44,2012,2,1,0,1,1,0.0,1.0,1.0,1.0,0.14,0.1515,0.5,0.1343
19543,11,20,4,44,2012,0,3,0,3,0,0.0,1.0,1.0,1.0,0.22,0.2273,0.37,0.194
19544,11,22,1,44,2012,0,3,2,0,2,0.0,1.0,1.0,1.0,0.22,0.2273,0.37,0.194
19545,12,25,2,44,2012,0,2,0,1,2,0.0,1.0,1.0,1.0,0.28,0.2576,0.28,0.3284
19546,12,13,1,44,2012,0,3,1,0,2,0.0,1.0,1.0,1.0,0.28,0.2576,0.28,0.3284
19547,12,22,1,44,2012,1,3,0,0,4,0.0,1.0,1.0,1.0,0.28,0.2576,0.28,0.3284
