,Hour,StationEnd,Count,Day,Year,Count1,Count1week,Count2week,Count3week,Count4week,Holiday,Weekday,Workingday,WeatherSituation,Temp,ATemp,Humidity,Windspeed
29405,18,3,7,64,2012,8,5,3,7,9,0.0,0.0,0.0,1.0,0.32,0.2727,0.33,0.6119
29406,18,40,9,64,2012,14,12,9,6,10,0.0,0.0,0.0,1.0,0.32,0.2727,0.33,0.6119
29407,18,29,15,64,2012,12,12,7,2,7,0.0,0.0,0.0,1.0,0.32,0.2727,0.33,0.6119
29408,19,10,5,64,2012,6,6,3,1,2,0.0,0.0,0.0,1.0,0.3,0.2576,0.36,0.4925
29409,19,29,9,64,2012,15,6,5,4,6,0.0,0.0,0.0,1.0,0.3,0.2576,0.36,0.4925
29410,19,40,2,64,2012,9,9,7,1,3,0.0,0.0,0.0,1.0,0.3,0.2576,0.36,0.4925
29411,19,3,1,64,2012,7,4,2,3,1,0.0,0.0,0.0,1.0,0.3,0.2576,0.36,0.4925
29412,20,29,5,64,2012,9,5,7,4,1,0.0,0.0,0.0,1.0,0.28,0.2727,0.38,0.2537
29413,20,10,3,64,2012,5,1,6,0,1,0.0,0.0,0.0,1.0,0.28,0.2727,0.38,0.2537
29414,20,3,6,64,2012,1,5,4,1,4,0.0,0.0,0.0,1.0,0.28,0.2727,0.38,0.2537
29415,20,40,4,64,2012,2,2,5,0,2,0.0,0.0,0.0,1.0,0.28,0.2727,0.38,0.2537
29416,21,10,2,64,2012,3,0,1,1,1,0.0,0.0,0.0,1.0,0.28,0.2727,0.36,0.2239
29417,21,40,4,64,2012,4,3,4,1,5,0.0,0.0,0.0,1.0,0.28,0.2727,0.36,0.2239
29418,21,3,2,64,2012,6,2,1,2,2,0.0,0.0,0.0,1.0,0.28,0.2727,0.36,0.2239
29419,21,29,3,64,2012,5,7,2,1,3,0.0,0.0,0.0,1.0,0.28,0.2727,0.36,0.2239
29420,22,3,3,64,2012,2,3,4,1,8,0.0,0.0,0.0,1.0,0.26,0.2424,0.41,0.2537
29421,22,40,2,64,2012,4,3,4,0,10,0.0,0.0,0.0,1.0,0.26,0.2424,0.41,0.2537
29422,22,29,5,64,2012,3,3,6,2,7,0.0,0.0,0.0,1.0,0.26,0.2424,0.41,0.2537
29423,22,10,1,64,2012,2,4,2,2,8,0.0,0.0,0.0,1.0,0.26,0.2424,0.41,0.2537
29424,23,29,1,64,2012,5,6,0,0,2,0.0,0.0,0.0,1.0,0.26,0.2576,0.41,0.194
29425,23,10,2,64,2012,1,4,0,1,3,0.0,0.0,0.0,1.0,0.26,0.2576,0.41,0.194
29426,0,29,3,65,2012,1,1,3,0,0,0.0,1.0,1.0,1.0,0.24,0.2273,0.44,0.194
29427,1,29,2,65,2012,3,0,0,2,0,0.0,1.0,1.0,1.0,0.24,0.2424,0.48,0.1343
29428,5,29,2,65,2012,0,2,0,2,0,0.0,1.0,1.0,1.0,0.2,0.2273,0.55,0.0896
29429,5,40,1,65,2012,0,0,1,1,1,0.0,1.0,1.0,1.0,0.2,0.2273,0.55,0.0896
29430,5,10,1,65,2012,0,0,0,0,1,0.0,1.0,1.0,1.0,0.2,0.2273,0.55,0.0896
29431,6,10,5,65,2012,1,3,0,1,3,0.0,1.0,1.0,1.0,0.18,0.197,0.59,0.1343
29432,6,40,9,65,2012,1,5,0,2,3,0.0,1.0,1.0,1.0,0.18,0.197,0.59,0.1343
29433,6,29,6,65,2012,2,5,1,2,3,0.0,1.0,1.0,1.0,0.18,0.197,0.59,0.1343
29434,6,3,6,65,2012,0,2,0,3,1,0.0,1.0,1.0,1.0,0.18,0.197,0.59,0.1343
29435,7,29,20,65,2012,6,18,2,7,12,0.0,1.0,1.0,1.0,0.18,0.197,0.59,0.1343
29436,7,10,7,65,2012,5,4,1,6,9,0.0,1.0,1.0,1.0,0.18,0.197,0.59,0.1343
29437,7,40,11,65,2012,9,10,2,8,12,0.0,1.0,1.0,1.0,0.18,0.197,0.59,0.1343
29438,7,3,13,65,2012,6,9,0,5,10,0.0,1.0,1.0,1.0,0.18,0.197,0.59,0.1343
29439,8,40,21,65,2012,11,24,7,18,16,0.0,1.0,1.0,1.0,0.2,0.2273,0.59,0.1045
29440,8,29,32,65,2012,20,30,10,23,32,0.0,1.0,1.0,1.0,0.2,0.2273,0.59,0.1045
29441,8,10,11,65,2012,7,20,6,17,13,0.0,1.0,1.0,1.0,0.2,0.2273,0.59,0.1045
29442,8,3,9,65,2012,13,22,5,14,10,0.0,1.0,1.0,1.0,0.2,0.2273,0.59,0.1045
29443,9,29,15,65,2012,32,9,3,10,19,0.0,1.0,1.0,2.0,0.22,0.2576,0.6,0.0896
29444,9,3,10,65,2012,9,6,3,7,11,0.0,1.0,1.0,2.0,0.22,0.2576,0.6,0.0896
29445,9,40,10,65,2012,21,9,2,12,15,0.0,1.0,1.0,2.0,0.22,0.2576,0.6,0.0896
29446,9,10,3,65,2012,11,4,6,5,13,0.0,1.0,1.0,2.0,0.22,0.2576,0.6,0.0896
29447,10,29,12,65,2012,15,10,7,3,5,0.0,1.0,1.0,2.0,0.24,0.2576,0.6,0.0
29448,10,40,3,65,2012,10,2,8,5,4,0.0,1.0,1.0,2.0,0.24,0.2576,0.6,0.0
29449,10,3,2,65,2012,10,2,6,2,3,0.0,1.0,1.0,2.0,0.24,0.2576,0.6,0.0
29450,10,10,1,65,2012,3,4,9,4,1,0.0,1.0,1.0,2.0,0.24,0.2576,0.6,0.0
29451,11,10,2,65,2012,1,5,4,6,4,0.0,1.0,1.0,2.0,0.26,0.2727,0.56,0.1343
29452,11,3,1,65,2012,2,3,1,1,4,0.0,1.0,1.0,2.0,0.26,0.2727,0.56,0.1343
29453,11,40,6,65,2012,3,6,8,2,4,0.0,1.0,1.0,2.0,0.26,0.2727,0.56,0.1343
29454,11,29,1,65,2012,12,4,8,10,10,0.0,1.0,1.0,2.0,0.26,0.2727,0.56,0.1343
29455,12,29,3,65,2012,1,9,12,8,8,0.0,1.0,1.0,2.0,0.26,0.303,0.52,0.0
29456,12,10,3,65,2012,2,6,8,4,3,0.0,1.0,1.0,2.0,0.26,0.303,0.52,0.0
29457,12,3,5,65,2012,1,7,10,4,10,0.0,1.0,1.0,2.0,0.26,0.303,0.52,0.0
29458,12,40,5,65,2012,6,5,11,9,8,0.0,1.0,1.0,2.0,0.26,0.303,0.52,0.0
29459,13,10,4,65,2012,3,10,12,2,8,0.0,1.0,1.0,2.0,0.26,0.2576,0.55,0.2985
29460,13,29,8,65,2012,3,12,27,10,19,0.0,1.0,1.0,2.0,0.26,0.2576,0.55,0.2985
29461,13,40,4,65,2012,5,9,22,12,3,0.0,1.0,1.0,2.0,0.26,0.2576,0.55,0.2985
29462,13,3,5,65,2012,5,7,14,2,6,0.0,1.0,1.0,2.0,0.26,0.2576,0.55,0.2985
29463,14,40,3,65,2012,4,10,15,6,8,0.0,1.0,1.0,2.0,0.28,0.2576,0.57,0.3582
29464,14,3,6,65,2012,5,7,8,5,6,0.0,1.0,1.0,2.0,0.28,0.2576,0.57,0.3582
29465,14,29,8,65,2012,8,6,15,7,9,0.0,1.0,1.0,2.0,0.28,0.2576,0.57,0.3582
29466,14,10,3,65,2012,4,1,4,5,2,0.0,1.0,1.0,2.0,0.28,0.2576,0.57,0.3582
29467,15,29,3,65,2012,8,15,17,12,8,0.0,1.0,1.0,2.0,0.3,0.2879,0.53,0.194
29468,15,10,2,65,2012,3,3,9,6,3,0.0,1.0,1.0,2.0,0.3,0.2879,0.53,0.194
29469,15,40,2,65,2012,3,7,12,6,7,0.0,1.0,1.0,2.0,0.3,0.2879,0.53,0.194
29470,15,3,1,65,2012,6,10,8,7,8,0.0,1.0,1.0,2.0,0.3,0.2879,0.53,0.194
29471,16,29,12,65,2012,3,17,18,9,20,0.0,1.0,1.0,1.0,0.3,0.2727,0.45,0.2985
29472,16,40,9,65,2012,2,11,15,9,9,0.0,1.0,1.0,1.0,0.3,0.2727,0.45,0.2985
29473,16,10,11,65,2012,2,11,14,8,9,0.0,1.0,1.0,1.0,0.3,0.2727,0.45,0.2985
29474,16,3,7,65,2012,1,12,8,10,6,0.0,1.0,1.0,1.0,0.3,0.2727,0.45,0.2985
29475,17,40,20,65,2012,9,18,5,24,22,0.0,1.0,1.0,3.0,0.3,0.2727,0.45,0.2985
29476,17,29,26,65,2012,12,29,12,29,22,0.0,1.0,1.0,3.0,0.3,0.2727,0.45,0.2985
29477,17,10,12,65,2012,11,18,3,9,15,0.0,1.0,1.0,3.0,0.3,0.2727,0.45,0.2985
29478,17,3,14,65,2012,7,28,9,20,11,0.0,1.0,1.0,3.0,0.3,0.2727,0.45,0.2985
29479,18,3,14,65,2012,14,21,12,16,24,0.0,1.0,1.0,3.0,0.28,0.2273,0.55,0.6567
29480,18,40,16,65,2012,20,23,16,17,20,0.0,1.0,1.0,3.0,0.28,0.2273,0.55,0.6567
29481,18,10,12,65,2012,12,21,11,15,11,0.0,1.0,1.0,3.0,0.28,0.2273,0.55,0.6567
29482,18,29,10,65,2012,26,32,15,35,19,0.0,1.0,1.0,3.0,0.28,0.2273,0.55,0.6567
29483,19,29,14,65,2012,10,25,9,11,14,0.0,1.0,1.0,1.0,0.26,0.2576,0.53,0.2239
29484,19,40,7,65,2012,16,13,8,10,10,0.0,1.0,1.0,1.0,0.26,0.2576,0.53,0.2239
29485,19,3,8,65,2012,14,10,12,9,12,0.0,1.0,1.0,1.0,0.26,0.2576,0.53,0.2239
29486,19,10,5,65,2012,12,10,4,11,9,0.0,1.0,1.0,1.0,0.26,0.2576,0.53,0.2239
29487,20,40,3,65,2012,7,11,9,11,10,0.0,1.0,1.0,1.0,0.26,0.2273,0.37,0.4627
29488,20,10,6,65,2012,5,5,2,8,5,0.0,1.0,1.0,1.0,0.26,0.2273,0.37,0.4627
29489,20,29,11,65,2012,14,13,8,4,8,0.0,1.0,1.0,1.0,0.26,0.2273,0.37,0.4627
29490,20,3,2,65,2012,8,7,1,9,7,0.0,1.0,1.0,1.0,0.26,0.2273,0.37,0.4627
29491,21,29,8,65,2012,11,11,9,3,6,0.0,1.0,1.0,1.0,0.26,0.2273,0.37,0.3881
29492,21,40,5,65,2012,3,12,6,5,8,0.0,1.0,1.0,1.0,0.26,0.2273,0.37,0.3881
29493,21,10,4,65,2012,6,5,3,7,9,0.0,1.0,1.0,1.0,0.26,0.2273,0.37,0.3881
29494,21,3,3,65,2012,2,3,4,4,7,0.0,1.0,1.0,1.0,0.26,0.2273,0.37,0.3881
29495,22,40,5,65,2012,5,4,1,3,5,0.0,1.0,1.0,1.0,0.24,0.2121,0.35,0.3284
29496,22,29,5,65,2012,8,6,3,6,8,0.0,1.0,1.0,1.0,0.24,0.2121,0.35,0.3284
29497,22,3,1,65,2012,3,6,2,3,2,0.0,1.0,1.0,1.0,0.24,0.2121,0.35,0.3284
29498,22,10,2,65,2012,4,4,1,1,2,0.0,1.0,1.0,1.0,0.24,0.2121,0.35,0.3284
29499,23,40,1,65,2012,5,1,1,1,0,0.0,1.0,1.0,1.0,0.22,0.1818,0.37,0.5821
29500,23,3,3,65,2012,1,1,0,2,0,0.0,1.0,1.0,1.0,0.22,0.1818,0.37,0.5821
29501,23,29,1,65,2012,5,7,0,4,3,0.0,1.0,1.0,1.0,0.22,0.1818,0.37,0.5821
29502,0,3,1,66,2012,3,3,0,0,1,0.0,2.0,1.0,1.0,0.22,0.2121,0.37,0.2985
29503,2,10,1,66,2012,0,0,0,1,0,0.0,2.0,1.0,1.0,0.2,0.197,0.44,0.2239
29504,2,3,1,66,2012,0,0,0,0,1,0.0,2.0,1.0,1.0,0.2,0.197,0.44,0.2239
29505,5,29,2,66,2012,0,1,1,1,3,0.0,2.0,1.0,1.0,0.18,0.1818,0.51,0.2239
29506,5,3,1,66,2012,0,0,0,1,1,0.0,2.0,1.0,1.0,0.18,0.1818,0.51,0.2239
29507,6,29,11,66,2012,2,3,3,6,4,0.0,2.0,1.0,1.0,0.18,0.2121,0.51,0.1045
29508,6,3,2,66,2012,1,2,4,3,3,0.0,2.0,1.0,1.0,0.18,0.2121,0.51,0.1045
29509,6,40,3,66,2012,0,3,3,2,5,0.0,2.0,1.0,1.0,0.18,0.2121,0.51,0.1045
29510,6,10,1,66,2012,0,2,1,3,1,0.0,2.0,1.0,1.0,0.18,0.2121,0.51,0.1045
29511,7,29,19,66,2012,11,16,17,15,14,0.0,2.0,1.0,1.0,0.16,0.1818,0.55,0.1343
29512,7,3,10,66,2012,2,8,12,12,11,0.0,2.0,1.0,1.0,0.16,0.1818,0.55,0.1343
29513,7,10,13,66,2012,1,11,12,11,6,0.0,2.0,1.0,1.0,0.16,0.1818,0.55,0.1343
29514,7,40,11,66,2012,3,18,10,15,17,0.0,2.0,1.0,1.0,0.16,0.1818,0.55,0.1343
29515,8,29,31,66,2012,19,32,31,39,34,0.0,2.0,1.0,1.0,0.16,0.1818,0.59,0.1045
29516,8,3,12,66,2012,10,19,11,20,16,0.0,2.0,1.0,1.0,0.16,0.1818,0.59,0.1045
29517,8,10,17,66,2012,13,22,17,10,14,0.0,2.0,1.0,1.0,0.16,0.1818,0.59,0.1045
29518,8,40,17,66,2012,11,18,19,17,27,0.0,2.0,1.0,1.0,0.16,0.1818,0.59,0.1045
29519,9,10,10,66,2012,17,10,6,7,5,0.0,2.0,1.0,1.0,0.22,0.2727,0.47,0.0
29520,9,29,8,66,2012,31,15,13,23,17,0.0,2.0,1.0,1.0,0.22,0.2727,0.47,0.0
29521,9,40,8,66,2012,17,11,13,14,12,0.0,2.0,1.0,1.0,0.22,0.2727,0.47,0.0
29522,9,3,11,66,2012,12,12,5,10,10,0.0,2.0,1.0,1.0,0.22,0.2727,0.47,0.0
29523,10,40,5,66,2012,8,2,8,3,3,0.0,2.0,1.0,1.0,0.24,0.2576,0.44,0.0
29524,10,29,10,66,2012,8,8,2,3,7,0.0,2.0,1.0,1.0,0.24,0.2576,0.44,0.0
29525,10,10,3,66,2012,10,4,2,4,3,0.0,2.0,1.0,1.0,0.24,0.2576,0.44,0.0
29526,10,3,3,66,2012,11,5,2,3,4,0.0,2.0,1.0,1.0,0.24,0.2576,0.44,0.0
29527,11,29,5,66,2012,10,5,6,12,6,0.0,2.0,1.0,1.0,0.26,0.2576,0.41,0.1642
29528,11,3,4,66,2012,3,4,3,2,5,0.0,2.0,1.0,1.0,0.26,0.2576,0.41,0.1642
29529,11,10,5,66,2012,3,7,2,3,4,0.0,2.0,1.0,1.0,0.26,0.2576,0.41,0.1642
29530,11,40,1,66,2012,5,4,3,2,9,0.0,2.0,1.0,1.0,0.26,0.2576,0.41,0.1642
29531,12,3,5,66,2012,4,9,8,7,7,0.0,2.0,1.0,1.0,0.26,0.2727,0.41,0.1045
29532,12,10,4,66,2012,5,11,4,9,9,0.0,2.0,1.0,1.0,0.26,0.2727,0.41,0.1045
29533,12,40,5,66,2012,1,4,4,5,8,0.0,2.0,1.0,1.0,0.26,0.2727,0.41,0.1045
29534,12,29,6,66,2012,5,11,12,11,12,0.0,2.0,1.0,1.0,0.26,0.2727,0.41,0.1045
29535,13,10,3,66,2012,4,3,6,4,2,0.0,2.0,1.0,1.0,0.3,0.303,0.39,0.1343
29536,13,3,8,66,2012,5,8,5,7,9,0.0,2.0,1.0,1.0,0.3,0.303,0.39,0.1343
29537,13,29,7,66,2012,6,13,6,14,11,0.0,2.0,1.0,1.0,0.3,0.303,0.39,0.1343
29538,13,40,10,66,2012,5,13,4,6,4,0.0,2.0,1.0,1.0,0.3,0.303,0.39,0.1343
29539,14,40,5,66,2012,10,4,2,7,6,0.0,2.0,1.0,1.0,0.32,0.303,0.36,0.2239
29540,14,10,3,66,2012,3,3,1,4,5,0.0,2.0,1.0,1.0,0.32,0.303,0.36,0.2239
29541,14,29,6,66,2012,7,7,8,9,8,0.0,2.0,1.0,1.0,0.32,0.303,0.36,0.2239
29542,14,3,5,66,2012,8,8,1,4,3,0.0,2.0,1.0,1.0,0.32,0.303,0.36,0.2239
29543,15,3,7,66,2012,5,3,4,3,1,0.0,2.0,1.0,1.0,0.34,0.303,0.36,0.2985
29544,15,40,4,66,2012,5,9,6,7,3,0.0,2.0,1.0,1.0,0.34,0.303,0.36,0.2985
29545,15,29,9,66,2012,6,11,12,6,7,0.0,2.0,1.0,1.0,0.34,0.303,0.36,0.2985
29546,15,10,2,66,2012,3,4,4,6,4,0.0,2.0,1.0,1.0,0.34,0.303,0.36,0.2985
29547,16,40,14,66,2012,4,10,7,11,12,0.0,2.0,1.0,1.0,0.36,0.3333,0.32,0.2836
29548,16,29,17,66,2012,9,18,11,20,14,0.0,2.0,1.0,1.0,0.36,0.3333,0.32,0.2836
29549,16,10,13,66,2012,2,9,9,5,4,0.0,2.0,1.0,1.0,0.36,0.3333,0.32,0.2836
29550,16,3,4,66,2012,7,5,10,6,10,0.0,2.0,1.0,1.0,0.36,0.3333,0.32,0.2836
29551,17,3,15,66,2012,4,13,17,16,20,0.0,2.0,1.0,1.0,0.36,0.3333,0.34,0.2836
29552,17,40,22,66,2012,14,28,13,22,17,0.0,2.0,1.0,1.0,0.36,0.3333,0.34,0.2836
29553,17,10,10,66,2012,13,16,9,10,16,0.0,2.0,1.0,1.0,0.36,0.3333,0.34,0.2836
29554,17,29,17,66,2012,17,29,20,31,34,0.0,2.0,1.0,1.0,0.36,0.3333,0.34,0.2836
29555,18,10,17,66,2012,10,6,14,16,19,0.0,2.0,1.0,1.0,0.34,0.303,0.42,0.3284
29556,18,40,21,66,2012,22,29,20,15,29,0.0,2.0,1.0,1.0,0.34,0.303,0.42,0.3284
29557,18,3,21,66,2012,15,19,13,13,19,0.0,2.0,1.0,1.0,0.34,0.303,0.42,0.3284
29558,18,29,20,66,2012,17,20,27,23,38,0.0,2.0,1.0,1.0,0.34,0.303,0.42,0.3284
29559,19,29,15,66,2012,20,11,27,17,22,0.0,2.0,1.0,1.0,0.34,0.303,0.46,0.2985
29560,19,3,15,66,2012,21,11,11,8,11,0.0,2.0,1.0,1.0,0.34,0.303,0.46,0.2985
29561,19,10,17,66,2012,17,13,9,10,18,0.0,2.0,1.0,1.0,0.34,0.303,0.46,0.2985
29562,19,40,6,66,2012,21,11,18,13,15,0.0,2.0,1.0,1.0,0.34,0.303,0.46,0.2985
29563,20,40,7,66,2012,6,12,14,8,12,0.0,2.0,1.0,1.0,0.32,0.3182,0.49,0.194
29564,20,10,4,66,2012,17,6,5,8,7,0.0,2.0,1.0,1.0,0.32,0.3182,0.49,0.194
29565,20,3,7,66,2012,15,8,7,7,8,0.0,2.0,1.0,1.0,0.32,0.3182,0.49,0.194
29566,20,29,14,66,2012,15,13,10,5,8,0.0,2.0,1.0,1.0,0.32,0.3182,0.49,0.194
29567,21,10,7,66,2012,4,11,6,3,7,0.0,2.0,1.0,1.0,0.32,0.3182,0.49,0.194
29568,21,40,6,66,2012,7,9,9,7,10,0.0,2.0,1.0,1.0,0.32,0.3182,0.49,0.194
29569,21,3,5,66,2012,7,9,0,6,7,0.0,2.0,1.0,1.0,0.32,0.3182,0.49,0.194
29570,21,29,3,66,2012,14,7,8,7,14,0.0,2.0,1.0,1.0,0.32,0.3182,0.49,0.194
29571,22,29,6,66,2012,3,9,7,6,5,0.0,2.0,1.0,1.0,0.28,0.2727,0.56,0.1642
29572,22,3,5,66,2012,5,4,3,7,1,0.0,2.0,1.0,1.0,0.28,0.2727,0.56,0.1642
29573,22,10,2,66,2012,7,5,3,1,7,0.0,2.0,1.0,1.0,0.28,0.2727,0.56,0.1642
29574,22,40,6,66,2012,6,5,7,5,7,0.0,2.0,1.0,1.0,0.28,0.2727,0.56,0.1642
29575,23,29,2,66,2012,6,6,2,5,1,0.0,2.0,1.0,1.0,0.28,0.2727,0.61,0.2239
29576,23,10,1,66,2012,2,2,2,0,3,0.0,2.0,1.0,1.0,0.28,0.2727,0.61,0.2239
29577,23,40,3,66,2012,6,5,4,3,2,0.0,2.0,1.0,1.0,0.28,0.2727,0.61,0.2239
29578,23,3,2,66,2012,5,1,2,5,2,0.0,2.0,1.0,1.0,0.28,0.2727,0.61,0.2239
29579,0,3,1,67,2012,2,2,1,1,1,0.0,3.0,1.0,1.0,0.28,0.2576,0.65,0.2836
29580,0,29,2,67,2012,2,3,2,0,2,0.0,3.0,1.0,1.0,0.28,0.2576,0.65,0.2836
29581,1,3,1,67,2012,1,0,0,0,0,0.0,3.0,1.0,1.0,0.3,0.2727,0.61,0.2985
29582,1,10,1,67,2012,0,1,0,0,0,0.0,3.0,1.0,1.0,0.3,0.2727,0.61,0.2985
29583,2,10,1,67,2012,1,0,0,0,1,0.0,3.0,1.0,1.0,0.3,0.2879,0.56,0.2836
29584,4,40,1,67,2012,0,0,0,0,0,0.0,3.0,1.0,1.0,0.28,0.2576,0.61,0.3284
29585,5,3,2,67,2012,0,1,0,1,1,0.0,3.0,1.0,1.0,0.28,0.2576,0.56,0.2985
29586,5,10,1,67,2012,0,0,1,2,2,0.0,3.0,1.0,1.0,0.28,0.2576,0.56,0.2985
29587,6,10,2,67,2012,1,5,1,2,2,0.0,3.0,1.0,1.0,0.28,0.2576,0.61,0.3881
29588,6,29,7,67,2012,0,5,4,5,11,0.0,3.0,1.0,1.0,0.28,0.2576,0.61,0.3881
29589,6,40,9,67,2012,0,4,2,2,5,0.0,3.0,1.0,1.0,0.28,0.2576,0.61,0.3881
29590,6,3,5,67,2012,2,8,2,3,6,0.0,3.0,1.0,1.0,0.28,0.2576,0.61,0.3881
29591,7,40,13,67,2012,9,15,13,28,11,0.0,3.0,1.0,1.0,0.26,0.2273,0.65,0.3881
29592,7,3,16,67,2012,5,5,14,10,9,0.0,3.0,1.0,1.0,0.26,0.2273,0.65,0.3881
29593,7,29,24,67,2012,7,6,19,28,16,0.0,3.0,1.0,1.0,0.26,0.2273,0.65,0.3881
29594,7,10,12,67,2012,2,14,7,13,11,0.0,3.0,1.0,1.0,0.26,0.2273,0.65,0.3881
29595,8,3,22,67,2012,16,1,20,18,16,0.0,3.0,1.0,1.0,0.28,0.2576,0.61,0.2985
29596,8,40,22,67,2012,13,8,22,22,28,0.0,3.0,1.0,1.0,0.28,0.2576,0.61,0.2985
29597,8,29,36,67,2012,24,1,34,32,24,0.0,3.0,1.0,1.0,0.28,0.2576,0.61,0.2985
29598,8,10,19,67,2012,12,4,19,12,19,0.0,3.0,1.0,1.0,0.28,0.2576,0.61,0.2985
29599,9,40,19,67,2012,22,2,20,15,7,0.0,3.0,1.0,1.0,0.3,0.2727,0.61,0.3284
29600,9,10,7,67,2012,19,0,7,7,10,0.0,3.0,1.0,1.0,0.3,0.2727,0.61,0.3284
29601,9,29,15,67,2012,36,4,21,13,11,0.0,3.0,1.0,1.0,0.3,0.2727,0.61,0.3284
29602,9,3,6,67,2012,22,1,7,14,12,0.0,3.0,1.0,1.0,0.3,0.2727,0.61,0.3284
29603,10,40,8,67,2012,19,1,7,7,5,0.0,3.0,1.0,1.0,0.36,0.3333,0.5,0.2985
29604,10,10,9,67,2012,7,0,3,5,3,0.0,3.0,1.0,1.0,0.36,0.3333,0.5,0.2985
29605,10,3,3,67,2012,6,2,3,3,3,0.0,3.0,1.0,1.0,0.36,0.3333,0.5,0.2985
29606,10,29,4,67,2012,15,1,6,7,3,0.0,3.0,1.0,1.0,0.36,0.3333,0.5,0.2985
29607,11,29,9,67,2012,4,2,10,7,3,0.0,3.0,1.0,1.0,0.42,0.4242,0.38,0.2985
29608,11,40,12,67,2012,8,1,7,6,4,0.0,3.0,1.0,1.0,0.42,0.4242,0.38,0.2985
29609,11,10,4,67,2012,9,0,8,3,7,0.0,3.0,1.0,1.0,0.42,0.4242,0.38,0.2985
29610,11,3,5,67,2012,3,0,8,4,3,0.0,3.0,1.0,1.0,0.42,0.4242,0.38,0.2985
29611,12,29,15,67,2012,9,2,15,8,8,0.0,3.0,1.0,1.0,0.44,0.4394,0.38,0.3881
29612,12,40,11,67,2012,12,1,7,11,3,0.0,3.0,1.0,1.0,0.44,0.4394,0.38,0.3881
29613,12,3,6,67,2012,5,5,10,1,8,0.0,3.0,1.0,1.0,0.44,0.4394,0.38,0.3881
29614,12,10,6,67,2012,4,3,5,4,5,0.0,3.0,1.0,1.0,0.44,0.4394,0.38,0.3881
29615,13,3,2,67,2012,6,3,5,5,0,0.0,3.0,1.0,1.0,0.5,0.4848,0.34,0.4179
29616,13,29,16,67,2012,15,6,8,12,6,0.0,3.0,1.0,1.0,0.5,0.4848,0.34,0.4179
29617,13,40,17,67,2012,11,3,12,6,3,0.0,3.0,1.0,1.0,0.5,0.4848,0.34,0.4179
29618,13,10,5,67,2012,6,4,9,3,3,0.0,3.0,1.0,1.0,0.5,0.4848,0.34,0.4179
29619,14,29,13,67,2012,16,3,12,5,11,0.0,3.0,1.0,1.0,0.52,0.5,0.36,0.3284
29620,14,40,10,67,2012,17,0,5,10,3,0.0,3.0,1.0,1.0,0.52,0.5,0.36,0.3284
29621,14,10,6,67,2012,5,1,9,4,4,0.0,3.0,1.0,1.0,0.52,0.5,0.36,0.3284
29622,14,3,6,67,2012,2,4,6,1,0,0.0,3.0,1.0,1.0,0.52,0.5,0.36,0.3284
29623,15,40,14,67,2012,10,2,4,8,2,0.0,3.0,1.0,1.0,0.54,0.5152,0.37,0.4478
29624,15,29,11,67,2012,13,7,12,16,2,0.0,3.0,1.0,1.0,0.54,0.5152,0.37,0.4478
29625,15,10,10,67,2012,6,2,10,5,5,0.0,3.0,1.0,1.0,0.54,0.5152,0.37,0.4478
29626,15,3,9,67,2012,6,1,7,5,3,0.0,3.0,1.0,1.0,0.54,0.5152,0.37,0.4478
29627,16,40,17,67,2012,14,12,13,5,4,0.0,3.0,1.0,1.0,0.56,0.5303,0.37,0.4179
29628,16,3,18,67,2012,9,7,8,5,3,0.0,3.0,1.0,1.0,0.56,0.5303,0.37,0.4179
29629,16,29,18,67,2012,11,7,16,18,8,0.0,3.0,1.0,1.0,0.56,0.5303,0.37,0.4179
29630,16,10,8,67,2012,10,4,10,6,5,0.0,3.0,1.0,1.0,0.56,0.5303,0.37,0.4179
29631,17,3,28,67,2012,18,10,24,22,7,0.0,3.0,1.0,1.0,0.56,0.5303,0.43,0.4925
29632,17,40,17,67,2012,17,6,21,16,8,0.0,3.0,1.0,1.0,0.56,0.5303,0.43,0.4925
29633,17,29,29,67,2012,18,17,34,29,10,0.0,3.0,1.0,1.0,0.56,0.5303,0.43,0.4925
29634,17,10,18,67,2012,8,4,16,15,5,0.0,3.0,1.0,1.0,0.56,0.5303,0.43,0.4925
29635,18,29,30,67,2012,29,8,34,38,16,0.0,3.0,1.0,1.0,0.56,0.5303,0.4,0.4627
29636,18,3,16,67,2012,28,7,23,14,4,0.0,3.0,1.0,1.0,0.56,0.5303,0.4,0.4627
29637,18,10,16,67,2012,18,7,18,22,6,0.0,3.0,1.0,1.0,0.56,0.5303,0.4,0.4627
29638,18,40,16,67,2012,17,9,19,19,13,0.0,3.0,1.0,1.0,0.56,0.5303,0.4,0.4627
29639,19,40,23,67,2012,16,4,11,17,8,0.0,3.0,1.0,1.0,0.54,0.5152,0.42,0.3582
29640,19,10,8,67,2012,16,3,15,12,5,0.0,3.0,1.0,1.0,0.54,0.5152,0.42,0.3582
29641,19,3,16,67,2012,16,5,9,14,3,0.0,3.0,1.0,1.0,0.54,0.5152,0.42,0.3582
29642,19,29,18,67,2012,30,7,22,12,7,0.0,3.0,1.0,1.0,0.54,0.5152,0.42,0.3582
29643,20,3,10,67,2012,16,4,4,5,3,0.0,3.0,1.0,1.0,0.5,0.4848,0.51,0.2537
29644,20,29,15,67,2012,18,4,19,9,13,0.0,3.0,1.0,1.0,0.5,0.4848,0.51,0.2537
29645,20,10,10,67,2012,8,2,8,4,5,0.0,3.0,1.0,1.0,0.5,0.4848,0.51,0.2537
